Time	Current
 0.33966	3.6072e-09
 0.34020	3.6061e-09
 0.34074	3.6049e-09
 0.34128	3.6036e-09
 0.34182	3.6023e-09
 0.34236	3.6010e-09
 0.34290	3.5997e-09
 0.34344	3.5983e-09
 0.34398	3.5968e-09
 0.34452	3.5954e-09
 0.34506	3.5938e-09
 0.34560	3.5923e-09
 0.34614	3.5907e-09
 0.34668	3.5890e-09
 0.34722	3.5873e-09
 0.34776	3.5856e-09
 0.34830	3.5838e-09
 0.34884	3.5819e-09
 0.34938	3.5800e-09
 0.34992	3.5780e-09
 0.35046	3.5760e-09
 0.35100	3.5740e-09
 0.35154	3.5720e-09
 0.35208	3.5700e-09
 0.35262	3.5679e-09
 0.35316	3.5658e-09
 0.35370	3.5636e-09
 0.35424	3.5613e-09
 0.35478	3.5591e-09
 0.35532	3.5568e-09
 0.35586	3.5545e-09
 0.35640	3.5522e-09
 0.35694	3.5498e-09
 0.35748	3.5474e-09
 0.35802	3.5449e-09
 0.35856	3.5424e-09
 0.35910	3.5399e-09
 0.35964	3.5374e-09
 0.36018	3.5348e-09
 0.36072	3.5322e-09
 0.36126	3.5295e-09
 0.36180	3.5269e-09
 0.36234	3.5242e-09
 0.36288	3.5214e-09
 0.36342	3.5186e-09
 0.36396	3.5157e-09
 0.36450	3.5129e-09
 0.36504	3.5099e-09
 0.36558	3.5070e-09
 0.36612	3.5040e-09
 0.36666	3.5010e-09
 0.36720	3.4980e-09
 0.36774	3.4949e-09
 0.36828	3.4918e-09
 0.36882	3.4886e-09
 0.36936	3.4854e-09
 0.36990	3.4822e-09
 0.37044	3.4789e-09
 0.37098	3.4756e-09
 0.37152	3.4723e-09
 0.37206	3.4689e-09
 0.37260	3.4655e-09
 0.37314	3.4621e-09
 0.37368	3.4586e-09
 0.37422	3.4551e-09
 0.37476	3.4516e-09
 0.37530	3.4481e-09
 0.37584	3.4445e-09
 0.37638	3.4409e-09
 0.37692	3.4372e-09
 0.37746	3.4335e-09
 0.37800	3.4297e-09
 0.37854	3.4258e-09
 0.37908	3.4220e-09
 0.37962	3.4181e-09
 0.38016	3.4141e-09
 0.38070	3.4102e-09
 0.38124	3.4062e-09
 0.38178	3.4021e-09
 0.38232	3.3980e-09
 0.38286	3.3939e-09
 0.38340	3.3897e-09
 0.38394	3.3855e-09
 0.38448	3.3812e-09
 0.38502	3.3769e-09
 0.38556	3.3726e-09
 0.38610	3.3682e-09
 0.38664	3.3639e-09
 0.38718	3.3594e-09
 0.38772	3.3549e-09
 0.38826	3.3504e-09
 0.38880	3.3459e-09
 0.38934	3.3413e-09
 0.38988	3.3367e-09
 0.39042	3.3320e-09
 0.39096	3.3272e-09
 0.39150	3.3224e-09
 0.39204	3.3176e-09
 0.39258	3.3127e-09
 0.39312	3.3078e-09
 0.39366	3.3029e-09
 0.39420	3.2979e-09
 0.39474	3.2928e-09
 0.39528	3.2877e-09
 0.39582	3.2826e-09
 0.39636	3.2775e-09
 0.39690	3.2723e-09
 0.39744	3.2670e-09
 0.39798	3.2618e-09
 0.39852	3.2564e-09
 0.39906	3.2510e-09
 0.39960	3.2456e-09
 0.40014	3.2401e-09
 0.40068	3.2346e-09
 0.40122	3.2291e-09
 0.40176	3.2235e-09
 0.40230	3.2178e-09
 0.40284	3.2121e-09
 0.40338	3.2064e-09
 0.40392	3.2007e-09
 0.40446	3.1948e-09
 0.40500	3.1890e-09
 0.40554	3.1831e-09
 0.40608	3.1771e-09
 0.40662	3.1712e-09
 0.40716	3.1652e-09
 0.40770	3.1592e-09
 0.40824	3.1531e-09
 0.40878	3.1471e-09
 0.40932	3.1411e-09
 0.40986	3.1350e-09
 0.41040	3.1289e-09
 0.41094	3.1228e-09
 0.41148	3.1166e-09
 0.41202	3.1103e-09
 0.41256	3.1040e-09
 0.41310	3.0977e-09
 0.41364	3.0914e-09
 0.41418	3.0851e-09
 0.41472	3.0787e-09
 0.41526	3.0724e-09
 0.41580	3.0660e-09
 0.41634	3.0596e-09
 0.41688	3.0532e-09
 0.41742	3.0467e-09
 0.41796	3.0403e-09
 0.41850	3.0338e-09
 0.41904	3.0272e-09
 0.41958	3.0207e-09
 0.42012	3.0142e-09
 0.42066	3.0076e-09
 0.42120	3.0011e-09
 0.42174	2.9945e-09
 0.42228	2.9880e-09
 0.42282	2.9814e-09
 0.42336	2.9749e-09
 0.42390	2.9684e-09
 0.42444	2.9620e-09
 0.42498	2.9557e-09
 0.42552	2.9493e-09
 0.42606	2.9429e-09
 0.42660	2.9363e-09
 0.42714	2.9296e-09
 0.42768	2.9229e-09
 0.42822	2.9162e-09
 0.42876	2.9096e-09
 0.42930	2.9030e-09
 0.42984	2.8965e-09
 0.43038	2.8900e-09
 0.43092	2.8836e-09
 0.43146	2.8772e-09
 0.43200	2.8708e-09
 0.43254	2.8645e-09
 0.43308	2.8581e-09
 0.43362	2.8517e-09
 0.43416	2.8453e-09
 0.43470	2.8389e-09
 0.43524	2.8325e-09
 0.43578	2.8262e-09
 0.43632	2.8198e-09
 0.43686	2.8135e-09
 0.43740	2.8071e-09
 0.43794	2.8008e-09
 0.43848	2.7945e-09
 0.43902	2.7881e-09
 0.43956	2.7817e-09
 0.44010	2.7753e-09
 0.44064	2.7689e-09
 0.44118	2.7626e-09
 0.44172	2.7562e-09
 0.44226	2.7498e-09
 0.44280	2.7434e-09
 0.44334	2.7369e-09
 0.44388	2.7304e-09
 0.44442	2.7239e-09
 0.44496	2.7175e-09
 0.44550	2.7120e-09
 0.44604	2.7084e-09
 0.44658	2.7081e-09
 0.44712	2.7122e-09
 0.44766	2.7213e-09
 0.44820	2.7345e-09
 0.44874	2.7505e-09
 0.44928	2.7679e-09
 0.44982	2.7858e-09
 0.45036	2.8036e-09
 0.45090	2.8211e-09
 0.45144	2.8383e-09
 0.45198	2.8552e-09
 0.45252	2.8719e-09
 0.45306	2.8884e-09
 0.45360	2.9047e-09
 0.45414	2.9208e-09
 0.45468	2.9368e-09
 0.45522	2.9527e-09
 0.45576	2.9685e-09
 0.45630	2.9841e-09
 0.45684	2.9996e-09
 0.45738	3.0149e-09
 0.45792	3.0300e-09
 0.45846	3.0450e-09
 0.45900	3.0597e-09
 0.45954	3.0743e-09
 0.46008	3.0887e-09
 0.46062	3.1029e-09
 0.46116	3.1169e-09
 0.46170	3.1308e-09
 0.46224	3.1445e-09
 0.46278	3.1580e-09
 0.46332	3.1714e-09
 0.46386	3.1846e-09
 0.46440	3.1976e-09
 0.46494	3.2105e-09
 0.46548	3.2232e-09
 0.46602	3.2358e-09
 0.46656	3.2482e-09
 0.46710	3.2605e-09
 0.46764	3.2726e-09
 0.46818	3.2846e-09
 0.46872	3.2965e-09
 0.46926	3.3082e-09
 0.46980	3.3203e-09
 0.47034	3.3330e-09
 0.47088	3.3466e-09
 0.47142	3.3609e-09
 0.47196	3.3754e-09
 0.47250	3.3889e-09
 0.47304	3.4007e-09
 0.47358	3.4107e-09
 0.47412	3.4194e-09
 0.47466	3.4276e-09
 0.47520	3.4355e-09
 0.47574	3.4435e-09
 0.47628	3.4514e-09
