TimeSlice	Time	LH_AnkleZ	LH_Knee	LH_HipZ
3894	2.10276	0.500297	0.5243	0.236466
3895	2.1033	0.498563	0.523596	0.235132
3896	2.10384	0.496818	0.522891	0.233793
3897	2.10438	0.495062	0.522187	0.23245
3898	2.10492	0.493295	0.521483	0.231104
3899	2.10546	0.491516	0.520778	0.229753
3900	2.106	0.489726	0.520074	0.228398
3901	2.10654	0.487925	0.51937	0.22704
3902	2.10708	0.486112	0.518666	0.225677
3903	2.10762	0.484288	0.517961	0.224311
3904	2.10816	0.482452	0.517257	0.222941
3905	2.1087	0.480605	0.516553	0.221567
3906	2.10924	0.478746	0.515849	0.22019
3907	2.10978	0.476876	0.515145	0.218809
3908	2.11032	0.474993	0.514441	0.217424
3909	2.11086	0.4731	0.513737	0.216036
3910	2.1114	0.471195	0.513033	0.214645
3911	2.11194	0.469278	0.512329	0.21325
3912	2.11248	0.467349	0.511625	0.211852
3913	2.11302	0.46541	0.510922	0.210451
3914	2.11356	0.463459	0.510219	0.209046
3915	2.1141	0.461496	0.509516	0.207638
3916	2.11464	0.459522	0.508814	0.206227
3917	2.11518	0.457537	0.508113	0.204813
3918	2.11572	0.455542	0.507412	0.203396
3919	2.11626	0.453535	0.506711	0.201976
3920	2.1168	0.451517	0.506012	0.200553
3921	2.11734	0.449488	0.505313	0.199127
3922	2.11788	0.447449	0.504615	0.197698
3923	2.11842	0.445399	0.503918	0.196267
3924	2.11896	0.44334	0.503223	0.194833
3925	2.1195	0.441269	0.502528	0.193396
3926	2.12004	0.439189	0.501836	0.191956
3927	2.12058	0.4371	0.501144	0.190514
3928	2.12112	0.435	0.500455	0.18907
3929	2.12166	0.432891	0.499767	0.187623
3930	2.1222	0.430773	0.499081	0.186174
3931	2.12274	0.428647	0.498397	0.184722
3932	2.12328	0.426511	0.497716	0.183268
3933	2.12382	0.424367	0.497037	0.181812
3934	2.12436	0.422214	0.49636	0.180354
3935	2.1249	0.420054	0.495687	0.178894
3936	2.12544	0.417886	0.495016	0.177431
3937	2.12598	0.415711	0.494348	0.175967
3938	2.12652	0.413529	0.493684	0.1745
3939	2.12706	0.411339	0.493024	0.173032
3940	2.1276	0.409144	0.492367	0.171562
3941	2.12814	0.406942	0.491714	0.17009
3942	2.12868	0.404734	0.491066	0.168616
3943	2.12922	0.402521	0.490422	0.167141
3944	2.12976	0.400303	0.489782	0.165664
3945	2.1303	0.39808	0.489148	0.164187
3946	2.13084	0.395853	0.488518	0.162707
3947	2.13138	0.393622	0.487894	0.161226
3948	2.13192	0.391387	0.487276	0.159744
3949	2.13246	0.389149	0.486664	0.15826
3950	2.133	0.386908	0.486057	0.156774
3951	2.13354	0.384665	0.485457	0.155287
3952	2.13408	0.382421	0.484864	0.153799
3953	2.13462	0.380174	0.484278	0.15231
3954	2.13516	0.377927	0.483699	0.150819
3955	2.1357	0.375679	0.483128	0.149328
3956	2.13624	0.373431	0.482564	0.147836
3957	2.13678	0.371184	0.482008	0.146343
3958	2.13732	0.368937	0.481461	0.14485
3959	2.13786	0.366692	0.480923	0.143355
3960	2.1384	0.364449	0.480394	0.14186
3961	2.13894	0.362209	0.479874	0.140364
3962	2.13948	0.359971	0.479364	0.138868
3963	2.14002	0.357736	0.478863	0.137371
3964	2.14056	0.355506	0.478373	0.135873
3965	2.1411	0.353281	0.477894	0.134375
3966	2.14164	0.35106	0.477426	0.132877
3967	2.14218	0.348845	0.476969	0.131379
3968	2.14272	0.346637	0.476523	0.12988
3969	2.14326	0.344435	0.47609	0.128381
3970	2.1438	0.342241	0.475669	0.126881
3971	2.14434	0.340054	0.475261	0.125382
3972	2.14488	0.337876	0.474866	0.123883
3973	2.14542	0.335708	0.474484	0.122383
3974	2.14596	0.333549	0.474116	0.120884
3975	2.1465	0.331401	0.473762	0.119385
3976	2.14704	0.329264	0.473422	0.117886
3977	2.14758	0.327138	0.473097	0.116387
3978	2.14812	0.325025	0.472788	0.114889
3979	2.14866	0.322924	0.472494	0.113391
3980	2.1492	0.320838	0.472216	0.111893
3981	2.14974	0.318765	0.471954	0.110396
3982	2.15028	0.316707	0.471709	0.108899
3983	2.15082	0.314665	0.471481	0.107403
3984	2.15136	0.312639	0.471271	0.105907
3985	2.1519	0.31063	0.471078	0.104412
3986	2.15244	0.308638	0.470904	0.102918
3987	2.15298	0.306664	0.470748	0.101425
3988	2.15352	0.30471	0.47061	0.0999324
3989	2.15406	0.302774	0.470493	0.0984408
3990	2.1546	0.300859	0.470394	0.0969502
3991	2.15514	0.298965	0.470316	0.0954606
3992	2.15568	0.297092	0.470259	0.093972
3993	2.15622	0.295242	0.470222	0.0924846
3994	2.15676	0.293414	0.470206	0.0909984
3995	2.1573	0.29161	0.470212	0.0895134
3996	2.15784	0.289831	0.470239	0.0880297
3997	2.15838	0.288076	0.470289	0.0865473
3998	2.15892	0.286346	0.470361	0.0850663
3999	2.15946	0.284644	0.470457	0.0835868
4000	2.16	0.282968	0.470576	0.0821088
4001	2.16054	0.281319	0.470718	0.0806323
4002	2.16108	0.279699	0.470885	0.0791575
4003	2.16162	0.278109	0.471076	0.0776843
4004	2.16216	0.276547	0.471292	0.0762128
4005	2.1627	0.275017	0.471533	0.0747431
4006	2.16324	0.273517	0.4718	0.0732753
4007	2.16378	0.272049	0.472092	0.0718093
4008	2.16432	0.270613	0.472411	0.0703452
4009	2.16486	0.269211	0.472756	0.0688832
4010	2.1654	0.267842	0.473128	0.0674231
4011	2.16594	0.266508	0.473527	0.0659652
4012	2.16648	0.265208	0.473953	0.0645094
4013	2.16702	0.263945	0.474408	0.0630558
4014	2.16756	0.262717	0.47489	0.0616045
4015	2.1681	0.261527	0.475401	0.0601554
4016	2.16864	0.260374	0.475941	0.0587088
4017	2.16918	0.25926	0.47651	0.0572645
4018	2.16972	0.258184	0.477108	0.0558227
4019	2.17026	0.257148	0.477736	0.0543833
4020	2.1708	0.256152	0.478394	0.0529466
4021	2.17134	0.255197	0.479082	0.0515124
4022	2.17188	0.254283	0.479801	0.050081
4023	2.17242	0.253411	0.48055	0.0486522
4024	2.17296	0.252581	0.481331	0.0472262
4025	2.1735	0.251795	0.482143	0.045803
4026	2.17404	0.251052	0.482986	0.0443827
4027	2.17458	0.250354	0.483861	0.0429652
4028	2.17512	0.2497	0.484768	0.0415508
4029	2.17566	0.249092	0.485708	0.0401393
4030	2.1762	0.248529	0.48668	0.038731
4031	2.17674	0.248013	0.487685	0.0373257
4032	2.17728	0.247544	0.488722	0.0359236
4033	2.17782	0.247122	0.489793	0.0345247
4034	2.17836	0.246748	0.490897	0.0331291
4035	2.1789	0.246423	0.492035	0.0317367
4036	2.17944	0.246147	0.493206	0.0303477
4037	2.17998	0.24592	0.494411	0.0289622
4038	2.18052	0.245742	0.49565	0.02758
4039	2.18106	0.245615	0.496923	0.0262014
4040	2.1816	0.245539	0.498231	0.0248263
4041	2.18214	0.245514	0.499573	0.0234548
4042	2.18268	0.24554	0.50095	0.022087
4043	2.18322	0.245618	0.502361	0.0207228
4044	2.18376	0.245748	0.503807	0.0193624
4045	2.1843	0.245931	0.505288	0.0180057
4046	2.18484	0.246168	0.506805	0.0166529
4047	2.18538	0.246458	0.508356	0.0153039
4048	2.18592	0.246801	0.509942	0.0139589
4049	2.18646	0.247199	0.511564	0.0126178
4050	2.187	0.247651	0.513221	0.0112807
4051	2.18754	0.248158	0.514913	0.00994766
4052	2.18808	0.24872	0.516641	0.00861871
4053	2.18862	0.249337	0.518404	0.0072939
4054	2.18916	0.250009	0.520203	0.00597328
4055	2.1897	0.250738	0.522037	0.00465687
4056	2.19024	0.251522	0.523906	0.00334474
4057	2.19078	0.252363	0.525811	0.00203691
4058	2.19132	0.253259	0.527752	0.000733444
4059	2.19186	0.254213	0.529727	-0.00056563
4060	2.1924	0.255223	0.531738	-0.00186027
4061	2.19294	0.25629	0.533784	-0.00315042
4062	2.19348	0.257414	0.535866	-0.00443605
4063	2.19402	0.258595	0.537983	-0.00571712
4064	2.19456	0.259833	0.540134	-0.00699359
4065	2.1951	0.261129	0.542321	-0.00826541
4066	2.19564	0.262481	0.544543	-0.00953255
4067	2.19618	0.263892	0.546799	-0.010795
4068	2.19672	0.265359	0.54909	-0.0120526
4069	2.19726	0.266885	0.551415	-0.0133054
4070	2.1978	0.268467	0.553775	-0.0145534
4071	2.19834	0.270107	0.556169	-0.0157965
4072	2.19888	0.271805	0.558598	-0.0170347
4073	2.19942	0.27356	0.561059	-0.018268
4074	2.19996	0.275372	0.563555	-0.0194962
4075	2.2005	0.277242	0.566084	-0.0207194
4076	2.20104	0.279169	0.568647	-0.0219375
4077	2.20158	0.281152	0.571242	-0.0231505
4078	2.20212	0.283193	0.573871	-0.0243584
4079	2.20266	0.28529	0.576532	-0.025561
4080	2.2032	0.287444	0.579225	-0.0267585
4081	2.20374	0.289654	0.58195	-0.0279507
4082	2.20428	0.291921	0.584708	-0.0291376
4083	2.20482	0.294243	0.587496	-0.0303191
4084	2.20536	0.296621	0.590317	-0.0314953
4085	2.2059	0.299055	0.593168	-0.0326662
4086	2.20644	0.301544	0.596049	-0.0338315
4087	2.20698	0.304087	0.598962	-0.0349915
4088	2.20752	0.306686	0.601904	-0.0361459
4089	2.20806	0.309338	0.604876	-0.0372947
4090	2.2086	0.312045	0.607877	-0.0384381
4091	2.20914	0.314805	0.610907	-0.0395758
4092	2.20968	0.317618	0.613966	-0.0407079
4093	2.21022	0.320484	0.617053	-0.0418343
4094	2.21076	0.323403	0.620168	-0.042955
4095	2.2113	0.326373	0.623311	-0.04407
4096	2.21184	0.329395	0.62648	-0.0451793
4097	2.21238	0.332468	0.629677	-0.0462827
4098	2.21292	0.335592	0.632899	-0.0473804
4099	2.21346	0.338766	0.636148	-0.0484721
4100	2.214	0.341989	0.639422	-0.0495581
4101	2.21454	0.345262	0.64272	-0.0506381
4102	2.21508	0.348583	0.646044	-0.0517121
4103	2.21562	0.351952	0.649391	-0.0527802
4104	2.21616	0.355369	0.652762	-0.0538424
4105	2.2167	0.358832	0.656156	-0.0548984
4106	2.21724	0.362342	0.659573	-0.0559485
4107	2.21778	0.365897	0.663012	-0.0569925
4108	2.21832	0.369497	0.666472	-0.0580303
4109	2.21886	0.373142	0.669954	-0.0590621
4110	2.2194	0.37683	0.673456	-0.0600877
4111	2.21994	0.380561	0.676979	-0.0611071
4112	2.22048	0.384335	0.680521	-0.0621203
4113	2.22102	0.38815	0.684082	-0.0631272
4114	2.22156	0.392006	0.687662	-0.0641279
4115	2.2221	0.395903	0.691259	-0.0651224
4116	2.22264	0.399838	0.694874	-0.0661105
4117	2.22318	0.403813	0.698506	-0.0670923
4118	2.22372	0.407825	0.702155	-0.0680678
4119	2.22426	0.411874	0.705819	-0.0690368
4120	2.2248	0.41596	0.709498	-0.0699995
4121	2.22534	0.420081	0.713192	-0.0709558
4122	2.22588	0.424237	0.716899	-0.0719056
4123	2.22642	0.428427	0.720621	-0.072849
4124	2.22696	0.432649	0.724355	-0.0737859
4125	2.2275	0.436904	0.728101	-0.0747163
4126	2.22804	0.44119	0.731859	-0.0756401
4127	2.22858	0.445506	0.735628	-0.0765574
4128	2.22912	0.449852	0.739407	-0.0774682
4129	2.22966	0.454227	0.743196	-0.0783724
4130	2.2302	0.458629	0.746994	-0.0792699
4131	2.23074	0.463057	0.750801	-0.0801609
4132	2.23128	0.467512	0.754616	-0.0810452
4133	2.23182	0.471992	0.758438	-0.0819229
4134	2.23236	0.476495	0.762267	-0.0827939
4135	2.2329	0.481021	0.766102	-0.0836582
4136	2.23344	0.48557	0.769942	-0.0845158
4137	2.23398	0.490139	0.773787	-0.0853667
4138	2.23452	0.494728	0.777637	-0.0862109
4139	2.23506	0.499337	0.78149	-0.0870483
4140	2.2356	0.503963	0.785345	-0.0878789
4141	2.23614	0.508607	0.789203	-0.0887028
4142	2.23668	0.513266	0.793063	-0.0895199
4143	2.23722	0.517941	0.796923	-0.0903301
4144	2.23776	0.522629	0.800784	-0.0911336
4145	2.2383	0.527331	0.804645	-0.0919302
4146	2.23884	0.532044	0.808504	-0.0927199
4147	2.23938	0.536768	0.812362	-0.0935028
4148	2.23992	0.541502	0.816218	-0.0942788
4149	2.24046	0	0	0
4150	2.241	0	0	0
4151	2.24154	0	0	0
4152	2.24208	0	0	0
4153	2.24262	0	0	0
4154	2.24316	0	0	0
4155	2.2437	0	0	0
4156	2.24424	0	0	0
4157	2.24478	0	0	0
