TimeSlice	Time	LH_Knee	LH_HipZ	LH_AnkleZ
2467	1.33218	-0.767191	-0.143854	-1.22812
2468	1.33272	-0.767483	-0.142214	-1.22676
2469	1.33326	-0.76777	-0.140579	-1.22538
2470	1.3338	-0.768052	-0.138949	-1.22399
2471	1.33434	-0.768329	-0.137323	-1.22258
2472	1.33488	-0.7686	-0.135703	-1.22116
2473	1.33542	-0.768865	-0.134088	-1.21971
2474	1.33596	-0.769125	-0.132478	-1.21826
2475	1.3365	-0.769381	-0.130873	-1.21679
2476	1.33704	-0.76963	-0.129274	-1.2153
2477	1.33758	-0.769875	-0.127681	-1.2138
2478	1.33812	-0.770115	-0.126094	-1.21229
2479	1.33866	-0.770349	-0.124512	-1.21076
2480	1.3392	-0.770579	-0.122936	-1.20921
2481	1.33974	-0.770803	-0.121366	-1.20766
2482	1.34028	-0.771023	-0.119803	-1.20609
2483	1.34082	-0.771237	-0.118246	-1.20451
2484	1.34136	-0.771447	-0.116695	-1.20291
2485	1.3419	-0.771652	-0.115151	-1.20131
2486	1.34244	-0.771853	-0.113613	-1.19969
2487	1.34298	-0.772048	-0.112083	-1.19806
2488	1.34352	-0.772239	-0.110559	-1.19641
2489	1.34406	-0.772425	-0.109042	-1.19476
2490	1.3446	-0.772607	-0.107533	-1.1931
2491	1.34514	-0.772785	-0.106031	-1.19142
2492	1.34568	-0.772958	-0.104536	-1.18974
2493	1.34622	-0.773126	-0.103049	-1.18804
2494	1.34676	-0.77329	-0.101569	-1.18634
2495	1.3473	-0.77345	-0.100097	-1.18462
2496	1.34784	-0.773606	-0.0986335	-1.1829
2497	1.34838	-0.773758	-0.0971777	-1.18116
2498	1.34892	-0.773906	-0.0957301	-1.17942
2499	1.34946	-0.774049	-0.0942907	-1.17767
2500	1.35	-0.774189	-0.0928598	-1.17591
2501	1.35054	-0.774324	-0.0914374	-1.17415
2502	1.35108	-0.774456	-0.0900237	-1.17237
2503	1.35162	-0.774584	-0.0886188	-1.17059
2504	1.35216	-0.774709	-0.0872228	-1.1688
2505	1.3527	-0.77483	-0.0858358	-1.167
2506	1.35324	-0.774947	-0.084458	-1.1652
2507	1.35378	-0.77506	-0.0830895	-1.16339
2508	1.35432	-0.775171	-0.0817305	-1.16158
2509	1.35486	-0.775277	-0.0803809	-1.15976
2510	1.3554	-0.775381	-0.0790411	-1.15793
2511	1.35594	-0.775481	-0.077711	-1.15609
2512	1.35648	-0.775578	-0.0763908	-1.15426
2513	1.35702	-0.775672	-0.0750806	-1.15241
2514	1.35756	-0.775763	-0.0737806	-1.15056
2515	1.3581	-0.77585	-0.0724909	-1.14871
2516	1.35864	-0.775935	-0.0712115	-1.14685
2517	1.35918	-0.776017	-0.0699427	-1.14499
2518	1.35972	-0.776097	-0.0686845	-1.14312
2519	1.36026	-0.776173	-0.0674369	-1.14125
2520	1.3608	-0.776247	-0.0662003	-1.13938
2521	1.36134	-0.776318	-0.0649746	-1.1375
2522	1.36188	-0.776387	-0.06376	-1.13562
2523	1.36242	-0.776453	-0.0625565	-1.13373
2524	1.36296	-0.776517	-0.0613644	-1.13184
2525	1.3635	-0.776579	-0.0601837	-1.12995
2526	1.36404	-0.776639	-0.0590145	-1.12806
2527	1.36458	-0.776698	-0.0578569	-1.12616
2528	1.36512	-0.776753	-0.056711	-1.12426
2529	1.36566	-0.776806	-0.0555769	-1.12236
2530	1.3662	-0.776857	-0.0544548	-1.12046
2531	1.36674	-0.776906	-0.0533448	-1.11855
2532	1.36728	-0.776954	-0.0522468	-1.11664
2533	1.36782	-0.777	-0.0511611	-1.11474
2534	1.36836	-0.777044	-0.0500877	-1.11282
2535	1.3689	-0.777087	-0.0490268	-1.11091
2536	1.36944	-0.777129	-0.0479783	-1.109
2537	1.36998	-0.777169	-0.0469425	-1.10708
2538	1.37052	-0.777208	-0.0459194	-1.10516
2539	1.37106	-0.777246	-0.044909	-1.10324
2540	1.3716	-0.777283	-0.0439116	-1.10132
2541	1.37214	-0.777319	-0.0429271	-1.0994
2542	1.37268	-0.777354	-0.0419556	-1.09748
2543	1.37322	-0.777388	-0.0409973	-1.09556
2544	1.37376	-0.777421	-0.0400522	-1.09364
2545	1.3743	-0.777453	-0.0391204	-1.09171
2546	1.37484	-0.777486	-0.0382019	-1.08979
2547	1.37538	-0.777517	-0.0372969	-1.08786
2548	1.37592	-0.777548	-0.0364054	-1.08594
2549	1.37646	-0.777579	-0.0355275	-1.08401
2550	1.377	-0.77761	-0.0346632	-1.08208
2551	1.37754	-0.77764	-0.0338127	-1.08016
2552	1.37808	-0.777671	-0.0329759	-1.07823
2553	1.37862	-0.777701	-0.032153	-1.0763
2554	1.37916	-0.777732	-0.031344	-1.07437
2555	1.3797	-0.777763	-0.030549	-1.07245
2556	1.38024	-0.777795	-0.0297681	-1.07052
2557	1.38078	-0.777827	-0.0290012	-1.06859
2558	1.38132	-0.77786	-0.0282484	-1.06666
2559	1.38186	-0.777893	-0.0275099	-1.06474
2560	1.3824	-0.777927	-0.0267856	-1.06281
2561	1.38294	-0.777962	-0.0260756	-1.06088
2562	1.38348	-0.777998	-0.02538	-1.05895
2563	1.38402	-0.778035	-0.0246987	-1.05703
2564	1.38456	-0.778073	-0.0240319	-1.0551
2565	1.3851	-0.778113	-0.0233796	-1.05317
2566	1.38564	-0.778154	-0.0227418	-1.05125
2567	1.38618	-0.778197	-0.0221185	-1.04932
2568	1.38672	-0.778241	-0.0215099	-1.04739
2569	1.38726	-0.778288	-0.0209159	-1.04547
2570	1.3878	-0.778336	-0.0203365	-1.04354
2571	1.38834	-0.778386	-0.0197719	-1.04162
2572	1.38888	-0.778438	-0.0192219	-1.0397
2573	1.38942	-0.778493	-0.0186868	-1.03777
2574	1.38996	-0.77855	-0.0181664	-1.03585
2575	1.3905	-0.77861	-0.0176608	-1.03393
2576	1.39104	-0.778672	-0.01717	-1.032
2577	1.39158	-0.778737	-0.0166942	-1.03008
2578	1.39212	-0.778805	-0.0162331	-1.02816
2579	1.39266	-0.778876	-0.015787	-1.02624
2580	1.3932	-0.77895	-0.0153558	-1.02432
2581	1.39374	-0.779028	-0.0149395	-1.02241
2582	1.39428	-0.779109	-0.0145382	-1.02049
2583	1.39482	-0.779193	-0.0141518	-1.01857
2584	1.39536	-0.779282	-0.0137804	-1.01666
2585	1.3959	-0.779374	-0.013424	-1.01474
2586	1.39644	-0.77947	-0.0130825	-1.01283
2587	1.39698	-0.77957	-0.0127561	-1.01091
2588	1.39752	-0.779675	-0.0124447	-1.009
2589	1.39806	-0.779784	-0.0121483	-1.00709
2590	1.3986	-0.779898	-0.0118669	-1.00518
2591	1.39914	-0.780016	-0.0116005	-1.00328
2592	1.39968	-0.78014	-0.0113491	-1.00137
2593	1.40022	-0.780268	-0.0111128	-0.999466
2594	1.40076	-0.780401	-0.0108915	-0.997564
2595	1.4013	-0.78054	-0.0106853	-0.995663
2596	1.40184	-0.780685	-0.0104941	-0.993764
2597	1.40238	-0.780835	-0.0103179	-0.991867
2598	1.40292	-0.78099	-0.0101567	-0.989972
2599	1.40346	-0.781152	-0.0100106	-0.988079
2600	1.404	-0.78132	-0.00987946	-0.986189
2601	1.40454	-0.781494	-0.00976336	-0.9843
2602	1.40508	-0.781675	-0.00966228	-0.982415
2603	1.40562	-0.781862	-0.00957622	-0.980532
2604	1.40616	-0.782056	-0.00950516	-0.978652
2605	1.4067	-0.782257	-0.0094491	-0.976776
2606	1.40724	-0.782465	-0.00940803	-0.974902
2607	1.40778	-0.782681	-0.00938196	-0.973032
2608	1.40832	-0.782903	-0.00937087	-0.971165
2609	1.40886	-0.783134	-0.00937474	-0.969302
2610	1.4094	-0.783372	-0.00939358	-0.967443
2611	1.40994	-0.783618	-0.00942739	-0.965588
2612	1.41048	-0.783872	-0.00947617	-0.963737
2613	1.41102	-0.784135	-0.0095399	-0.961891
2614	1.41156	-0.784406	-0.00961859	-0.960049
2615	1.4121	-0.784685	-0.00971222	-0.958213
2616	1.41264	-0.784974	-0.00982078	-0.956381
2617	1.41318	-0.785271	-0.00994427	-0.954555
2618	1.41372	-0.785577	-0.0100827	-0.952735
2619	1.41426	-0.785893	-0.010236	-0.950921
2620	1.4148	-0.786218	-0.0104043	-0.949113
2621	1.41534	-0.786553	-0.0105874	-0.947311
2622	1.41588	-0.786898	-0.0107855	-0.945516
2623	1.41642	-0.787253	-0.0109985	-0.943729
2624	1.41696	-0.787618	-0.0112264	-0.941948
2625	1.4175	-0.787994	-0.0114691	-0.940176
2626	1.41804	-0.78838	-0.0117268	-0.938411
2627	1.41858	-0.788776	-0.0119994	-0.936654
2628	1.41912	-0.789184	-0.0122869	-0.934907
2629	1.41966	-0.789602	-0.0125893	-0.933168
2630	1.4202	-0.790032	-0.0129065	-0.931439
2631	1.42074	-0.790473	-0.0132387	-0.929719
2632	1.42128	-0.790926	-0.0135858	-0.928009
2633	1.42182	-0.791391	-0.0139479	-0.92631
2634	1.42236	-0.791867	-0.0143248	-0.924622
2635	1.4229	-0.792356	-0.0147167	-0.922945
2636	1.42344	-0.792857	-0.0151235	-0.921279
2637	1.42398	-0.79337	-0.0155453	-0.919626
2638	1.42452	-0.793896	-0.015982	-0.917985
2639	1.42506	-0.794435	-0.0164337	-0.916357
2640	1.4256	-0.794986	-0.0169004	-0.914742
2641	1.42614	-0.795551	-0.0173821	-0.913141
2642	1.42668	-0.796129	-0.0178788	-0.911555
2643	1.42722	-0.79672	-0.0183906	-0.909983
2644	1.42776	-0.797325	-0.0189174	-0.908426
2645	1.4283	-0.797944	-0.0194593	-0.906885
2646	1.42884	-0.798576	-0.0200163	-0.90536
2647	1.42938	-0.799223	-0.0205884	-0.903851
2648	1.42992	-0.799883	-0.0211756	-0.90236
2649	1.43046	-0.800558	-0.0217781	-0.900886
2650	1.431	-0.801248	-0.0223957	-0.89943
2651	1.43154	-0.801952	-0.0230286	-0.897993
2652	1.43208	-0.80267	-0.0236767	-0.896576
2653	1.43262	-0.803404	-0.0243401	-0.895177
2654	1.43316	-0.804153	-0.0250189	-0.8938
2655	1.4337	-0.804917	-0.025713	-0.892443
2656	1.43424	-0.805696	-0.0264226	-0.891107
2657	1.43478	-0.80649	-0.0271476	-0.889793
2658	1.43532	-0.8073	-0.027888	-0.888502
2659	1.43586	-0.808126	-0.028644	-0.887233
2660	1.4364	-0.808967	-0.0294156	-0.885988
2661	1.43694	-0.809825	-0.0302028	-0.884768
2662	1.43748	-0.810698	-0.0310057	-0.883572
2663	1.43802	-0.811587	-0.0318243	-0.882402
2664	1.43856	-0.812493	-0.0326587	-0.881257
2665	1.4391	-0.813415	-0.0335089	-0.880139
2666	1.43964	-0.814353	-0.034375	-0.879048
2667	1.44018	-0.815307	-0.035257	-0.877985
2668	1.44072	-0.816279	-0.036155	-0.876951
2669	1.44126	-0.817267	-0.0370691	-0.875945
2670	1.4418	-0.818271	-0.0379993	-0.874969
2671	1.44234	-0.819293	-0.0389457	-0.874023
2672	1.44288	-0.820331	-0.0399083	-0.873108
2673	1.44342	-0.821386	-0.0408873	-0.872224
2674	1.44396	-0.822458	-0.0418827	-0.871373
2675	1.4445	-0.823547	-0.0428944	-0.870554
2676	1.44504	-0.824653	-0.0439228	-0.869768
2677	1.44558	-0.825777	-0.0449677	-0.869017
2678	1.44612	-0.826917	-0.0460293	-0.8683
2679	1.44666	-0.828075	-0.0471076	-0.867618
2680	1.4472	-0.829249	-0.0482028	-0.866972
2681	1.44774	-0.830441	-0.0493149	-0.866362
2682	1.44828	-0.831651	-0.050444	-0.865789
2683	1.44882	-0.832877	-0.0515901	-0.865254
2684	1.44936	-0.834121	-0.0527534	-0.864758
2685	1.4499	-0.835382	-0.0539339	-0.8643
2686	1.45044	-0.83666	-0.0551318	-0.863882
2687	1.45098	-0.837955	-0.056347	-0.863504
2688	1.45152	-0.839268	-0.0575797	-0.863167
2689	1.45206	-0.840598	-0.0588301	-0.862871
2690	1.4526	-0.841944	-0.0600981	-0.862617
2691	1.45314	-0.843308	-0.0613838	-0.862406
2692	1.45368	-0.844689	-0.0626874	-0.862237
2693	1.45422	-0.846087	-0.064009	-0.862113
2694	1.45476	-0.847502	-0.0653486	-0.862033
2695	1.4553	-0.848934	-0.0667063	-0.861997
2696	1.45584	-0.850382	-0.0680822	-0.862007
2697	1.45638	-0.851848	-0.0694765	-0.862063
2698	1.45692	-0.853329	-0.0708892	-0.862166
2699	1.45746	-0.854828	-0.0723203	-0.862315
2700	1.458	-0.856342	-0.0737701	-0.862513
2701	1.45854	-0.857873	-0.0752386	-0.862759
2702	1.45908	-0.85942	-0.0767259	-0.863053
2703	1.45962	-0.860984	-0.0782321	-0.863397
2704	1.46016	-0.862563	-0.0797573	-0.86379
2705	1.4607	-0.864157	-0.0813016	-0.864234
2706	1.46124	-0.865768	-0.082865	-0.864729
2707	1.46178	-0.867394	-0.0844477	-0.865275
2708	1.46232	-0.869035	-0.0860498	-0.865872
2709	1.46286	-0.870691	-0.0876714	-0.866522
2710	1.4634	-0.872363	-0.0893126	-0.867224
2711	1.46394	-0.874049	-0.0909734	-0.867979
2712	1.46448	-0.875749	-0.092654	-0.868788
2713	1.46502	-0.877464	-0.0943544	-0.86965
2714	1.46556	-0.879193	-0.0960747	-0.870567
2715	1.4661	-0.880936	-0.0978151	-0.871538
2716	1.46664	-0.882693	-0.0995757	-0.872565
2717	1.46718	-0.884463	-0.101356	-0.873646
2718	1.46772	-0.886246	-0.103157	-0.874784
2719	1.46826	-0.888043	-0.104979	-0.875977
2720	1.4688	-0.889852	-0.106821	-0.877226
2721	1.46934	-0.891673	-0.108683	-0.878532
2722	1.46988	-0.893507	-0.110567	-0.879895
2723	1.47042	-0.895352	-0.11247	-0.881316
2724	1.47096	-0.897209	-0.114395	-0.882793
2725	1.4715	-0.899078	-0.116341	-0.884328
2726	1.47204	-0.900957	-0.118307	-0.885921
2727	1.47258	-0.902847	-0.120295	-0.887572
2728	1.47312	-0.904747	-0.122304	-0.88928
2729	1.47366	-0.906658	-0.124334	-0.891048
2730	1.4742	-0.908578	-0.126385	-0.892873
2731	1.47474	-0.910507	-0.128457	-0.894758
2732	1.47528	-0.912446	-0.130551	-0.896701
2733	1.47582	-0.914393	-0.132667	-0.898702
2734	1.47636	-0.916348	-0.134803	-0.900762
2735	1.4769	-0.918311	-0.136962	-0.902882
2736	1.47744	-0.920282	-0.139142	-0.90506
2737	1.47798	-0.922259	-0.141344	-0.907297
2738	1.47852	-0.924244	-0.143567	-0.909592
2739	1.47906	-0.926234	-0.145812	-0.911947
2740	1.4796	-0.928231	-0.148079	-0.91436
2741	1.48014	-0.930233	-0.150368	-0.916832
2742	1.48068	-0.93224	-0.152678	-0.919362
2743	1.48122	-0.934252	-0.155011	-0.921951
2744	1.48176	-0.936267	-0.157365	-0.924598
2745	1.4823	-0.938287	-0.159742	-0.927303
2746	1.48284	-0.940309	-0.16214	-0.930066
2747	1.48338	-0.942335	-0.16456	-0.932887
2748	1.48392	-0.944362	-0.167002	-0.935765
2749	1.48446	-0.946392	-0.169467	-0.9387
2750	1.485	-0.948423	-0.171953	-0.941692
2751	1.48554	-0.950454	-0.174461	-0.944741
2752	1.48608	-0.952486	-0.176991	-0.947846
2753	1.48662	-0.954518	-0.179544	-0.951006
2754	1.48716	-0.956549	-0.182118	-0.954222
2755	1.4877	-0.958579	-0.184714	-0.957494
2756	1.48824	-0.960608	-0.187332	-0.96082
2757	1.48878	-0.962634	-0.189972	-0.9642
2758	1.48932	-0.964657	-0.192633	-0.967634
2759	1.48986	-0.966677	-0.195317	-0.971121
2760	1.4904	-0.968693	-0.198022	-0.974661
2761	1.49094	-0.970705	-0.200749	-0.978253
2762	1.49148	-0.972712	-0.203498	-0.981897
2763	1.49202	-0.974713	-0.206268	-0.985592
2764	1.49256	-0.976709	-0.20906	-0.989337
2765	1.4931	-0.978697	-0.211873	-0.993133
2766	1.49364	-0.980679	-0.214708	-0.996977
2767	1.49418	-0.982653	-0.217564	-1.00087
2768	1.49472	-0.984618	-0.220441	-1.00481
2769	1.49526	-0.986575	-0.223339	-1.0088
2770	1.4958	-0.988522	-0.226259	-1.01283
2771	1.49634	-0.990458	-0.229199	-1.01691
2772	1.49688	-0.992385	-0.23216	-1.02103
2773	1.49742	-0.9943	-0.235142	-1.0252
2774	1.49796	-0.996203	-0.238144	-1.02941
2775	1.4985	-0.998093	-0.241167	-1.03367
2776	1.49904	-0.999971	-0.24421	-1.03796
2777	1.49958	-1.00183	-0.247273	-1.0423
2778	1.50012	-1.00368	-0.250356	-1.04667
2779	1.50066	-1.00552	-0.25346	-1.05108
2780	1.5012	-1.00734	-0.256582	-1.05553
2781	1.50174	-1.00914	-0.259725	-1.06002
2782	1.50228	-1.01093	-0.262887	-1.06454
2783	1.50282	-1.0127	-0.266068	-1.0691
2784	1.50336	-1.01445	-0.269268	-1.07369
2785	1.5039	-1.01618	-0.272486	-1.07831
2786	1.50444	-1.01789	-0.275724	-1.08297
2787	1.50498	-1.01958	-0.27898	-1.08765
2788	1.50552	-1.02126	-0.282254	-1.09236
2789	1.50606	-1.02291	-0.285546	-1.0971
2790	1.5066	-1.02454	-0.288856	-1.10187
2791	1.50714	-1.02615	-0.292183	-1.10666
2792	1.50768	-1.02773	-0.295528	-1.11148
2793	1.50822	-1.02929	-0.29889	-1.11632
2794	1.50876	-1.03083	-0.302268	-1.12118
2795	1.5093	-1.03234	-0.305663	-1.12606
2796	1.50984	-1.03383	-0.309075	-1.13097
2797	1.51038	-1.03529	-0.312502	-1.13589
2798	1.51092	-1.03672	-0.315946	-1.14082
2799	1.51146	-1.03813	-0.319404	-1.14577
2800	1.512	-1.03951	-0.322878	-1.15074
2801	1.51254	-1.04086	-0.326367	-1.15572
2802	1.51308	-1.04218	-0.329871	-1.16071
2803	1.51362	-1.04348	-0.333389	-1.1657
2804	1.51416	-1.04474	-0.33692	-1.17071
2805	1.5147	-1.04597	-0.340466	-1.17573
2806	1.51524	-1.04717	-0.344025	-1.18075
2807	1.51578	-1.04834	-0.347597	-1.18577
2808	1.51632	-1.04947	-0.351181	-1.1908
2809	1.51686	-1.05058	-0.354778	-1.19583
2810	1.5174	-1.05165	-0.358387	-1.20085
2811	1.51794	-1.05268	-0.362008	-1.20588
2812	1.51848	-1.05368	-0.36564	-1.2109
2813	1.51902	-1.05465	-0.369283	-1.21592
2814	1.51956	-1.05558	-0.372936	-1.22093
2815	1.5201	-1.05647	-0.376599	-1.22594
2816	1.52064	-1.05733	-0.380273	-1.23094
2817	1.52118	-1.05815	-0.383956	-1.23592
2818	1.52172	-1.05893	-0.387647	-1.24089
2819	1.52226	-1.05967	-0.391348	-1.24585
2820	1.5228	-1.06037	-0.395056	-1.2508
2821	1.52334	-1.06104	-0.398773	-1.25572
2822	1.52388	-1.06166	-0.402497	-1.26063
2823	1.52442	-1.06225	-0.406227	-1.26552
2824	1.52496	-1.06279	-0.409965	-1.27039
2825	1.5255	-1.0633	-0.413708	-1.27523
2826	1.52604	-1.06376	-0.417457	-1.28005
2827	1.52658	-1.06418	-0.421212	-1.28485
2828	1.52712	-1.06455	-0.424971	-1.28961
2829	1.52766	-1.06489	-0.428735	-1.29435
2830	1.5282	-1.06518	-0.432502	-1.29906
2831	1.52874	-1.06542	-0.436273	-1.30373
2832	1.52928	-1.06563	-0.440047	-1.30837
2833	1.52982	-1.06578	-0.443823	-1.31297
2834	1.53036	-1.0659	-0.447602	-1.31754
2835	1.5309	-1.06596	-0.451382	-1.32207
2836	1.53144	-1.06599	-0.455163	-1.32656
2837	1.53198	-1.06596	-0.458945	-1.33101
2838	1.53252	-1.06589	-0.462727	-1.33541
2839	1.53306	-1.06578	-0.466509	-1.33977
2840	1.5336	-1.06561	-0.47029	-1.34409
2841	1.53414	-1.0654	-0.47407	-1.34835
2842	1.53468	-1.06514	-0.477848	-1.35257
2843	1.53522	-1.06484	-0.481623	-1.35674
2844	1.53576	-1.06448	-0.485396	-1.36085
2845	1.5363	-1.06408	-0.489166	-1.36492
2846	1.53684	-1.06363	-0.492932	-1.36892
2847	1.53738	-1.06313	-0.496693	-1.37288
2848	1.53792	-1.06258	-0.50045	-1.37677
2849	1.53846	-1.06199	-0.504201	-1.3806
2850	1.539	-1.06134	-0.507947	-1.38438
2851	1.53954	-1.06064	-0.511686	-1.38809
2852	1.54008	-1.0599	-0.515418	-1.39174
2853	1.54062	-1.0591	-0.519143	-1.39532
2854	1.54116	-1.05826	-0.522861	-1.39884
2855	1.5417	-1.05736	-0.526569	-1.40229
2856	1.54224	-1.05642	-0.530269	-1.40568
2857	1.54278	-1.05542	-0.53396	-1.40899
2858	1.54332	-1.05438	-0.537641	-1.41223
2859	1.54386	-1.05328	-0.541311	-1.4154
2860	1.5444	-1.05214	-0.54497	-1.4185
2861	1.54494	-1.05094	-0.548618	-1.42152
2862	1.54548	-1.04969	-0.552254	-1.42447
2863	1.54602	-1.04839	-0.555877	-1.42734
2864	1.54656	-1.04705	-0.559487	-1.43013
2865	1.5471	-1.04565	-0.563084	-1.43284
2866	1.54764	-1.0442	-0.566666	-1.43548
2867	1.54818	-1.0427	-0.570235	-1.43803
2868	1.54872	-1.04115	-0.573788	-1.4405
2869	1.54926	-1.03955	-0.577325	-1.44288
2870	1.5498	-1.0379	-0.580846	-1.44519
2871	1.55034	-1.0362	-0.584351	-1.4474
2872	1.55088	-1.03445	-0.587839	-1.44953
2873	1.55142	-1.03266	-0.591309	-1.45158
2874	1.55196	-1.03081	-0.594761	-1.45353
2875	1.5525	-1.02891	-0.598195	-1.4554
2876	1.55304	-1.02696	-0.601609	-1.45718
2877	1.55358	-1.02497	-0.605004	-1.45886
2878	1.55412	-1.02292	-0.608378	-1.46046
2879	1.55466	-1.02083	-0.611733	-1.46196
2880	1.5552	-1.01869	-0.615066	-1.46338
2881	1.55574	-1.0165	-0.618378	-1.46469
2882	1.55628	-1.01426	-0.621667	-1.46592
2883	1.55682	-1.01198	-0.624934	-1.46705
2884	1.55736	-1.00965	-0.628179	-1.46808
2885	1.5579	-1.00727	-0.6314	-1.46902
2886	1.55844	-1.00484	-0.634597	-1.46987
2887	1.55898	-1.00237	-0.63777	-1.47061
2888	1.55952	-0.999853	-0.640918	-1.47126
2889	1.56006	-0.99729	-0.644041	-1.47181
2890	1.5606	-0.994682	-0.647139	-1.47227
2891	1.56114	-0.99203	-0.65021	-1.47262
2892	1.56168	-0.989333	-0.653255	-1.47288
2893	1.56222	-0.986592	-0.656273	-1.47304
2894	1.56276	-0.983808	-0.659264	-1.4731
2895	1.5633	-0.980981	-0.662227	-1.47306
2896	1.56384	-0.978111	-0.665162	-1.47292
2897	1.56438	-0.975199	-0.668068	-1.47268
2898	1.56492	-0.972246	-0.670946	-1.47234
2899	1.56546	-0.969251	-0.673794	-1.4719
2900	1.566	-0.966217	-0.676613	-1.47136
2901	1.56654	-0.963142	-0.679401	-1.47072
2902	1.56708	-0.960027	-0.68216	-1.46998
2903	1.56762	-0.956874	-0.684887	-1.46914
2904	1.56816	-0.953683	-0.687583	-1.4682
2905	1.5687	-0.950453	-0.690248	-1.46716
2906	1.56924	-0.947187	-0.692881	-1.46603
2907	1.56978	-0.943884	-0.695482	-1.46479
2908	1.57032	-0.940545	-0.698051	-1.46345
2909	1.57086	-0.93717	-0.700587	-1.46201
2910	1.5714	-0.933761	-0.70309	-1.46048
2911	1.57194	-0.930318	-0.705559	-1.45885
2912	1.57248	-0.926842	-0.707995	-1.45711
2913	1.57302	-0.923332	-0.710397	-1.45528
2914	1.57356	-0.919791	-0.712765	-1.45336
2915	1.5741	-0.916218	-0.715098	-1.45134
2916	1.57464	-0.912615	-0.717397	-1.44922
2917	1.57518	-0.908982	-0.71966	-1.447
2918	1.57572	-0.905319	-0.721889	-1.44469
2919	1.57626	-0.901628	-0.724082	-1.44229
2920	1.5768	-0.89791	-0.726239	-1.43979
2921	1.57734	-0.894164	-0.72836	-1.4372
2922	1.57788	-0.890392	-0.730446	-1.43451
2923	1.57842	-0.886594	-0.732495	-1.43174
2924	1.57896	-0.882772	-0.734508	-1.42887
2925	1.5795	-0.878926	-0.736484	-1.42591
2926	1.58004	-0.875056	-0.738423	-1.42287
2927	1.58058	-0.871164	-0.740325	-1.41973
2928	1.58112	-0.867251	-0.74219	-1.41651
2929	1.58166	-0.863316	-0.744018	-1.4132
2930	1.5822	-0.859362	-0.745809	-1.4098
2931	1.58274	-0.855389	-0.747562	-1.40632
2932	1.58328	-0.851397	-0.749278	-1.40276
2933	1.58382	-0.847388	-0.750955	-1.39911
2934	1.58436	-0.843362	-0.752595	-1.39538
2935	1.5849	-0.83932	-0.754197	-1.39157
2936	1.58544	-0.835263	-0.755762	-1.38768
2937	1.58598	-0.831192	-0.757288	-1.38372
2938	1.58652	-0.827108	-0.758776	-1.37967
2939	1.58706	-0.823011	-0.760226	-1.37555
2940	1.5876	-0.818903	-0.761638	-1.37135
2941	1.58814	-0.814784	-0.763011	-1.36709
2942	1.58868	-0.810655	-0.764347	-1.36274
2943	1.58922	-0.806518	-0.765644	-1.35833
2944	1.58976	-0.802372	-0.766903	-1.35385
2945	1.5903	-0.798219	-0.768124	-1.3493
2946	1.59084	-0.794059	-0.769307	-1.34468
2947	1.59138	-0.789895	-0.770451	-1.34
2948	1.59192	-0.785725	-0.771558	-1.33525
2949	1.59246	-0.781552	-0.772627	-1.33045
2950	1.593	-0.777376	-0.773657	-1.32558
2951	1.59354	-0.773198	-0.77465	-1.32065
2952	1.59408	-0.769019	-0.775605	-1.31566
2953	1.59462	-0.76484	-0.776522	-1.31061
2954	1.59516	-0.760662	-0.777401	-1.30551
2955	1.5957	-0.756485	-0.778243	-1.30036
2956	1.59624	-0.752311	-0.779048	-1.29516
2957	1.59678	-0.74814	-0.779815	-1.2899
2958	1.59732	-0.743973	-0.780546	-1.2846
2959	1.59786	-0.739811	-0.781239	-1.27925
2960	1.5984	-0.735656	-0.781895	-1.27385
2961	1.59894	-0.731507	-0.782515	-1.26841
2962	1.59948	-0.727366	-0.783099	-1.26293
2963	1.60002	-0.723233	-0.783646	-1.25741
2964	1.60056	-0.71911	-0.784156	-1.25185
2965	1.6011	-0.714997	-0.784631	-1.24625
2966	1.60164	-0.710895	-0.785071	-1.24062
2967	1.60218	-0.706806	-0.785474	-1.23495
2968	1.60272	-0.702729	-0.785843	-1.22925
2969	1.60326	-0.698666	-0.786176	-1.22352
2970	1.6038	-0.694617	-0.786475	-1.21777
2971	1.60434	-0.690584	-0.786739	-1.21198
2972	1.60488	-0.686566	-0.786969	-1.20618
2973	1.60542	-0.682566	-0.787165	-1.20035
2974	1.60596	-0.678584	-0.787327	-1.1945
2975	1.6065	-0.67462	-0.787456	-1.18862
2976	1.60704	-0.670675	-0.787551	-1.18274
2977	1.60758	-0.666751	-0.787614	-1.17683
2978	1.60812	-0.662848	-0.787644	-1.17091
2979	1.60866	-0.658966	-0.787641	-1.16498
2980	1.6092	-0.655107	-0.787607	-1.15904
2981	1.60974	-0.651271	-0.787541	-1.1531
2982	1.61028	-0.647459	-0.787444	-1.14714
2983	1.61082	-0.643672	-0.787316	-1.14118
2984	1.61136	-0.63991	-0.787157	-1.13522
2985	1.6119	-0.636175	-0.786968	-1.12925
2986	1.61244	-0.632466	-0.786749	-1.12329
2987	1.61298	-0.628785	-0.786501	-1.11733
2988	1.61352	-0.625132	-0.786223	-1.11137
2989	1.61406	-0.621509	-0.785917	-1.10542
2990	1.6146	-0.617915	-0.785582	-1.09947
2991	1.61514	-0.614351	-0.785219	-1.09354
2992	1.61568	-0.610818	-0.784828	-1.08762
2993	1.61622	-0.607317	-0.78441	-1.08171
2994	1.61676	-0.603848	-0.783965	-1.07581
2995	1.6173	-0.600412	-0.783494	-1.06993
2996	1.61784	-0.59701	-0.782997	-1.06407
