TimeSlice	Time	LH_AnkleZ	LH_Knee	LH_HipZ
40	0.0216	-0.190481	0.0738141	0.00932465
41	0.02214	-0.209428	0.0762762	0.00925617
42	0.02268	-0.228705	0.0786395	0.00915137
43	0.02322	-0.248337	0.0808821	0.00900932
44	0.02376	-0.268343	0.0829832	0.00882912
45	0.0243	-0.288722	0.0849232	0.00860986
46	0.02484	-0.309466	0.086684	0.00835068
47	0.02538	-0.330555	0.0882488	0.00805073
48	0.02592	-0.351959	0.0896026	0.00770917
49	0.02646	-0.373641	0.0907319	0.0073252
50	0.027	-0.39555	0.0916253	0.00689805
51	0.02754	-0.417626	0.0922733	0.00642697
52	0.02808	-0.439809	0.0926684	0.00591146
53	0.02862	-0.462028	0.0928056	0.00535111
54	0.02916	-0.484207	0.0926821	0.00474553
55	0.0297	-0.506272	0.0922969	0.00409438
56	0.03024	-0.528155	0.0916514	0.00339739
57	0.03078	-0.549802	0.0907488	0.00265432
58	0.03132	-0.571168	0.0895945	0.00186502
59	0.03186	-0.592215	0.0881959	0.0010294
60	0.0324	-0.612914	0.0865628	0.000147407
61	0.03294	-0.633241	0.084707	-0.000780939
62	0.03348	-0.653179	0.0826422	-0.00175558
63	0.03402	-0.672714	0.0803842	-0.00277643
64	0.03456	-0.691839	0.0779504	-0.00384333
65	0.0351	-0.710548	0.0753596	-0.00495611
66	0.03564	-0.728841	0.0726318	-0.00611458
67	0.03618	-0.746721	0.0697879	-0.00731851
68	0.03672	-0.764192	0.0668499	-0.00856765
69	0.03726	-0.781263	0.0638401	-0.00986175
70	0.0378	-0.797943	0.0607814	-0.0112006
71	0.03834	-0.814243	0.0576964	-0.0125838
72	0.03888	-0.830176	0.0546076	-0.0140112
73	0.03942	-0.845755	0.0515367	-0.0154825
74	0.03996	-0.860997	0.0485045	-0.0169975
75	0.0405	-0.875914	0.0455308	-0.0185559
76	0.04104	-0.890524	0.0426338	-0.0201574
77	0.04158	-0.90484	0.0398299	-0.021802
78	0.04212	-0.918876	0.0371337	-0.0234893
79	0.04266	-0.932648	0.0345577	-0.0252191
80	0.0432	-0.946167	0.0321121	-0.0269914
81	0.04374	-0.959445	0.0298045	-0.0288058
82	0.04428	-0.972498	0.0276402	-0.0306624
83	0.04482	-0.985336	0.0256218	-0.0325608
84	0.04536	-0.99797	0.0237489	-0.034501
85	0.0459	-1.01041	0.0220186	-0.0364829
86	0.04644	-1.02266	0.0204258	-0.0385063
87	0.04698	-1.03474	0.018963	-0.0405711
88	0.04752	-1.04663	0.0176206	-0.0426773
89	0.04806	-1.05836	0.016387	-0.0448249
90	0.0486	-1.06991	0.0152489	-0.0470139
91	0.04914	-1.08129	0.0141913	-0.0492443
92	0.04968	-1.09249	0.013198	-0.0515162
93	0.05022	-1.10353	0.0122513	-0.0538295
94	0.05076	-1.11439	0.0113324	-0.0561844
95	0.0513	-1.12508	0.010422	-0.0585809
96	0.05184	-1.13559	0.00949985	-0.0610189
97	0.05238	-1.14592	0.00854574	-0.0634987
98	0.05292	-1.15608	0.00753939	-0.0660201
99	0.05346	-1.16606	0.00646096	-0.0685833
100	0.054	-1.17587	0.0052913	-0.0711883
101	0.05454	-1.18551	0.00401229	-0.0738352
102	0.05508	-1.19497	0.00260709	-0.0765238
103	0.05562	-1.20426	0.00106042	-0.0792544
104	0.05616	-1.21338	-0.000641225	-0.0820267
105	0.0567	-1.22234	-0.00250936	-0.0848408
106	0.05724	-1.23114	-0.00455336	-0.0876968
107	0.05778	-1.23978	-0.00678031	-0.0905944
108	0.05832	-1.24827	-0.00919496	-0.0935336
109	0.05886	-1.25661	-0.0117996	-0.0965143
110	0.0594	-1.26481	-0.0145941	-0.0995364
111	0.05994	-1.27288	-0.017576	-0.1026
112	0.06048	-1.28081	-0.0207403	-0.105704
113	0.06102	-1.28862	-0.02408	-0.108849
114	0.06156	-1.29631	-0.0275858	-0.112035
115	0.0621	-1.30389	-0.0312467	-0.115261
116	0.06264	-1.31136	-0.0350496	-0.118528
117	0.06318	-1.31877	-0.0389799	-0.121834
118	0.06372	-1.32613	-0.0430216	-0.12518
119	0.06426	-1.33349	-0.0471577	-0.128566
120	0.0648	-1.34089	-0.0513703	-0.13199
121	0.06534	-1.34834	-0.0556413	-0.135453
122	0.06588	-1.35589	-0.0599522	-0.138955
123	0.06642	-1.36354	-0.0642856	-0.142494
124	0.06696	-1.37133	-0.0686242	-0.146072
125	0.0675	-1.37925	-0.0729516	-0.149687
126	0.06804	-1.38731	-0.077252	-0.153339
127	0.06858	-1.39551	-0.0815109	-0.157027
128	0.06912	-1.40386	-0.0857152	-0.160752
129	0.06966	-1.41235	-0.0898533	-0.164513
130	0.0702	-1.42098	-0.0939152	-0.168308
131	0.07074	-1.42973	-0.0978928	-0.172139
132	0.07128	-1.4386	-0.10178	-0.176003
133	0.07182	-1.44759	-0.105572	-0.179902
134	0.07236	-1.45669	-0.109268	-0.183834
135	0.0729	-1.46588	-0.112867	-0.187799
136	0.07344	-1.47517	-0.11637	-0.191796
137	0.07398	-1.48453	-0.119782	-0.195825
138	0.07452	-1.49397	-0.123107	-0.199885
139	0.07506	-1.50348	-0.126355	-0.203977
140	0.0756	-1.51304	-0.129532	-0.208098
141	0.07614	-1.52266	-0.132651	-0.212249
142	0.07668	-1.53231	-0.135722	-0.21643
143	0.07722	-1.54201	-0.138759	-0.220639
144	0.07776	-1.55173	-0.141774	-0.224877
145	0.0783	-1.56148	-0.144783	-0.229143
146	0.07884	-1.57125	-0.147799	-0.233436
147	0.07938	-1.58104	-0.150837	-0.237756
148	0.07992	-1.59085	-0.153913	-0.242103
149	0.08046	-1.60068	-0.15704	-0.246475
150	0.081	-1.61053	-0.160233	-0.250873
151	0.08154	-1.6204	-0.163504	-0.255296
152	0.08208	-1.6303	-0.166866	-0.259743
153	0.08262	-1.64022	-0.170329	-0.264215
154	0.08316	-1.65018	-0.173903	-0.268709
155	0.0837	-1.66018	-0.177595	-0.273227
156	0.08424	-1.67023	-0.181413	-0.277768
157	0.08478	-1.68034	-0.185362	-0.282331
158	0.08532	-1.69052	-0.189442	-0.286915
159	0.08586	-1.70076	-0.193657	-0.29152
160	0.0864	-1.70094	-0.198245	-0.29616
161	0.08694	-1.70095	-0.202971	-0.30082
162	0.08748	-1.701	-0.207824	-0.3055
163	0.08802	-1.70111	-0.212794	-0.310198
164	0.08856	-1.70127	-0.21787	-0.314915
165	0.0891	-1.70145	-0.223039	-0.31965
166	0.08964	-1.70164	-0.22829	-0.324403
167	0.09018	-1.70183	-0.233607	-0.329173
168	0.09072	-1.70204	-0.238977	-0.33396
169	0.09126	-1.70224	-0.244383	-0.338763
170	0.0918	-1.70245	-0.249811	-0.343582
171	0.09234	-1.70266	-0.255246	-0.348416
172	0.09288	-1.70286	-0.260672	-0.353265
173	0.09342	-1.70308	-0.266076	-0.358128
174	0.09396	-1.70329	-0.271444	-0.363005
175	0.0945	-1.7035	-0.276762	-0.367896
176	0.09504	-1.70371	-0.28202	-0.372799
177	0.09558	-1.70392	-0.287206	-0.377715
178	0.09612	-1.70413	-0.292313	-0.382642
179	0.09666	-1.70435	-0.297332	-0.387581
180	0.0972	-1.70456	-0.302258	-0.39253
181	0.09774	-1.70477	-0.307085	-0.39749
182	0.09828	-1.70498	-0.311813	-0.402459
183	0.09882	-1.70519	-0.316438	-0.407437
184	0.09936	-1.7054	-0.320963	-0.412424
185	0.0999	-1.70561	-0.325389	-0.417418
186	0.10044	-1.70581	-0.329719	-0.422419
187	0.10098	-1.70602	-0.33396	-0.427427
188	0.10152	-1.70622	-0.338117	-0.432441
189	0.10206	-1.70642	-0.342198	-0.437461
190	0.1026	-1.70662	-0.346211	-0.442484
191	0.10314	-1.70682	-0.350167	-0.447512
192	0.10368	-1.70702	-0.354074	-0.452543
193	0.10422	-1.70721	-0.357945	-0.457577
194	0.10476	-1.7074	-0.361789	-0.462612
195	0.1053	-1.7076	-0.365619	-0.467649
196	0.10584	-1.70778	-0.369445	-0.472686
197	0.10638	-1.70797	-0.373279	-0.477724
198	0.10692	-1.70816	-0.377131	-0.482761
199	0.10746	-1.70834	-0.381011	-0.487796
200	0.108	-1.70852	-0.384928	-0.49283
201	0.10854	-1.70871	-0.388892	-0.497861
202	0.10908	-1.70889	-0.39291	-0.502889
203	0.10962	-1.70907	-0.396989	-0.507913
204	0.11016	-1.70924	-0.401133	-0.512933
205	0.1107	-1.70942	-0.405348	-0.517948
206	0.11124	-1.7096	-0.409636	-0.522958
207	0.11178	-1.70978	-0.413998	-0.527962
208	0.11232	-1.70995	-0.418435	-0.53296
209	0.11286	-1.71013	-0.422946	-0.537951
210	0.1134	-1.71031	-0.427528	-0.542934
211	0.11394	-1.71049	-0.432178	-0.547909
212	0.11448	-1.71066	-0.436892	-0.552877
213	0.11502	-1.71084	-0.441663	-0.557835
214	0.11556	-1.71102	-0.446484	-0.562784
215	0.1161	-1.7112	-0.451348	-0.567723
216	0.11664	-1.71138	-0.456245	-0.572652
217	0.11718	-1.71156	-0.461166	-0.577569
218	0.11772	-1.71175	-0.4661	-0.582473
219	0.11826	-1.71193	-0.471037	-0.587363
220	0.1188	-1.71212	-0.475965	-0.592239
221	0.11934	-1.7123	-0.480874	-0.597098
222	0.11988	-1.71249	-0.485753	-0.60194
223	0.12042	-1.71268	-0.490592	-0.606764
224	0.12096	-1.71287	-0.495381	-0.61157
225	0.1215	-1.71306	-0.500109	-0.616355
226	0.12204	-1.71325	-0.504769	-0.621118
227	0.12258	-1.71344	-0.509351	-0.62586
228	0.12312	-1.71363	-0.513849	-0.630578
229	0.12366	-1.71382	-0.518255	-0.635273
230	0.1242	-1.71401	-0.522564	-0.639942
231	0.12474	-1.71421	-0.526772	-0.644584
232	0.12528	-1.7144	-0.530875	-0.6492
233	0.12582	-1.71459	-0.53487	-0.653787
234	0.12636	-1.71479	-0.538756	-0.658345
235	0.1269	-1.71498	-0.542533	-0.662872
236	0.12744	-1.71517	-0.5462	-0.667368
237	0.12798	-1.71536	-0.549759	-0.671832
238	0.12852	-1.71555	-0.553213	-0.676262
239	0.12906	-1.71574	-0.556565	-0.680657
240	0.1296	-1.71593	-0.559819	-0.685018
241	0.13014	-1.71612	-0.56298	-0.689342
242	0.13068	-1.71631	-0.566053	-0.693628
243	0.13122	-1.7165	-0.569043	-0.697876
244	0.13176	-1.71668	-0.571959	-0.702085
245	0.1323	-1.71687	-0.574805	-0.706254
246	0.13284	-1.71705	-0.577589	-0.710381
247	0.13338	-1.71723	-0.580318	-0.714466
248	0.13392	-1.71742	-0.582999	-0.718509
249	0.13446	-1.7176	-0.585639	-0.722508
250	0.135	-1.71778	-0.588244	-0.726462
251	0.13554	-1.71796	-0.590822	-0.730371
252	0.13608	-1.71814	-0.593378	-0.734234
253	0.13662	-1.71831	-0.595917	-0.738049
254	0.13716	-1.71849	-0.598446	-0.741817
255	0.1377	-1.71867	-0.600969	-0.745537
256	0.13824	-1.71885	-0.603489	-0.749208
257	0.13878	-1.71902	-0.606009	-0.752829
258	0.13932	-1.7192	-0.608534	-0.7564
259	0.13986	-1.71937	-0.611063	-0.75992
260	0.1404	-1.71955	-0.613599	-0.763389
261	0.14094	-1.71973	-0.616141	-0.766805
262	0.14148	-1.7199	-0.61869	-0.770169
263	0.14202	-1.72008	-0.621243	-0.77348
264	0.14256	-1.72026	-0.6238	-0.776738
265	0.1431	-1.72043	-0.626358	-0.779941
266	0.14364	-1.72061	-0.628913	-0.783091
267	0.14418	-1.72079	-0.631462	-0.786185
268	0.14472	-1.72096	-0.634002	-0.789224
269	0.14526	-1.72114	-0.636527	-0.792208
270	0.1458	-1.72132	-0.639032	-0.795136
271	0.14634	-1.7215	-0.641513	-0.798008
272	0.14688	-1.72168	-0.643964	-0.800823
273	0.14742	-1.72186	-0.646379	-0.803581
274	0.14796	-1.72205	-0.648751	-0.806283
275	0.1485	-1.72223	-0.651076	-0.808927
276	0.14904	-1.72241	-0.653347	-0.811513
277	0.14958	-1.72259	-0.655558	-0.814041
278	0.15012	-1.72278	-0.657704	-0.816512
279	0.15066	-1.72296	-0.659778	-0.818924
280	0.1512	-1.72315	-0.661777	-0.821277
281	0.15174	-1.72333	-0.663695	-0.823572
282	0.15228	-1.72352	-0.665527	-0.825808
283	0.15282	-1.7237	-0.667271	-0.827985
284	0.15336	-1.72389	-0.668922	-0.830102
285	0.1539	-1.72407	-0.670478	-0.83216
286	0.15444	-1.72426	-0.671935	-0.834158
287	0.15498	-1.72444	-0.673294	-0.836097
288	0.15552	-1.72463	-0.674551	-0.837975
289	0.15606	-1.72481	-0.675708	-0.839794
290	0.1566	-1.725	-0.676763	-0.841552
291	0.15714	-1.72518	-0.677718	-0.843249
292	0.15768	-1.72537	-0.678574	-0.844887
293	0.15822	-1.72555	-0.679332	-0.846463
294	0.15876	-1.72573	-0.679995	-0.847979
295	0.1593	-1.72592	-0.680566	-0.849434
296	0.15984	-1.7261	-0.681047	-0.850828
297	0.16038	-1.72628	-0.681443	-0.85216
298	0.16092	-1.72646	-0.681757	-0.853432
299	0.16146	-1.72664	-0.681994	-0.854642
300	0.162	-1.72682	-0.682158	-0.855792
301	0.16254	-1.72699	-0.682254	-0.85688
302	0.16308	-1.72717	-0.682287	-0.857906
303	0.16362	-1.72735	-0.682262	-0.858872
304	0.16416	-1.72752	-0.682183	-0.859776
305	0.1647	-1.7277	-0.682057	-0.860618
306	0.16524	-1.72787	-0.681888	-0.8614
307	0.16578	-1.72804	-0.68168	-0.86212
308	0.16632	-1.72821	-0.681438	-0.862779
309	0.16686	-1.72839	-0.681166	-0.863378
310	0.1674	-1.72856	-0.680869	-0.863915
311	0.16794	-1.72873	-0.68055	-0.864392
312	0.16848	-1.7289	-0.680212	-0.864808
313	0.16902	-1.72907	-0.679859	-0.865163
314	0.16956	-1.72923	-0.679492	-0.865458
315	0.1701	-1.7294	-0.679113	-0.865693
316	0.17064	-1.72957	-0.678725	-0.865869
317	0.17118	-1.72974	-0.678328	-0.865984
318	0.17172	-1.7299	-0.677922	-0.866041
319	0.17226	-1.73007	-0.677507	-0.866038
320	0.1728	-1.73024	-0.677083	-0.865976
321	0.17334	-1.73041	-0.67665	-0.865856
322	0.17388	-1.73057	-0.676204	-0.865678
323	0.17442	-1.73074	-0.675746	-0.865442
324	0.17496	-1.73091	-0.675272	-0.865148
325	0.1755	-1.73107	-0.67478	-0.864797
326	0.17604	-1.73124	-0.674267	-0.86439
327	0.17658	-1.73141	-0.673731	-0.863926
328	0.17712	-1.73157	-0.673167	-0.863406
329	0.17766	-1.73174	-0.672572	-0.86283
330	0.1782	-1.73191	-0.671943	-0.862199
331	0.17874	-1.73208	-0.671275	-0.861514
332	0.17928	-1.73224	-0.670565	-0.860774
333	0.17982	-1.73241	-0.66981	-0.85998
334	0.18036	-1.73258	-0.669005	-0.859133
335	0.1809	-1.73275	-0.668147	-0.858233
336	0.18144	-1.73291	-0.667233	-0.85728
337	0.18198	-1.73308	-0.666259	-0.856275
338	0.18252	-1.73325	-0.665223	-0.855219
339	0.18306	-1.73342	-0.664122	-0.854111
340	0.1836	-1.73359	-0.662953	-0.852953
341	0.18414	-1.73375	-0.661715	-0.851745
342	0.18468	-1.73392	-0.660405	-0.850487
343	0.18522	-1.73409	-0.659024	-0.84918
344	0.18576	-1.73425	-0.657571	-0.847824
345	0.1863	-1.73442	-0.656045	-0.846419
346	0.18684	-1.73458	-0.654447	-0.844967
347	0.18738	-1.73475	-0.652778	-0.843467
348	0.18792	-1.73492	-0.65104	-0.841919
349	0.18846	-1.73509	-0.649233	-0.840326
350	0.189	-1.73526	-0.647359	-0.838686
351	0.18954	-1.73543	-0.645421	-0.837001
352	0.19008	-1.7356	-0.643422	-0.83527
353	0.19062	-1.73577	-0.641364	-0.833495
354	0.19116	-1.73594	-0.639251	-0.831676
355	0.1917	-1.73611	-0.637085	-0.829813
356	0.19224	-1.73629	-0.63487	-0.827908
357	0.19278	-1.73646	-0.632609	-0.825959
358	0.19332	-1.73664	-0.630307	-0.823969
359	0.19386	-1.73681	-0.627966	-0.821937
360	0.1944	-1.73699	-0.625592	-0.819865
361	0.19494	-1.73716	-0.623186	-0.817752
362	0.19548	-1.73734	-0.620753	-0.815599
363	0.19602	-1.73752	-0.618296	-0.813407
364	0.19656	-1.73769	-0.615818	-0.811177
365	0.1971	-1.73787	-0.613323	-0.808909
366	0.19764	-1.73805	-0.610813	-0.806604
367	0.19818	-1.73823	-0.608292	-0.804262
368	0.19872	-1.73841	-0.60576	-0.801884
369	0.19926	-1.73858	-0.603221	-0.79947
370	0.1998	-1.73876	-0.600676	-0.797022
371	0.20034	-1.73894	-0.598127	-0.79454
372	0.20088	-1.73912	-0.595575	-0.792024
373	0.20142	-1.7393	-0.593021	-0.789476
374	0.20196	-1.73947	-0.590466	-0.786896
375	0.2025	-1.73965	-0.587909	-0.784284
376	0.20304	-1.73983	-0.58535	-0.781642
377	0.20358	-1.74001	-0.582789	-0.77897
378	0.20412	-1.74019	-0.580225	-0.776269
379	0.20466	-1.74037	-0.577657	-0.773539
380	0.2052	-1.74054	-0.575083	-0.770782
381	0.20574	-1.74072	-0.572501	-0.767998
382	0.20628	-1.7409	-0.56991	-0.765187
383	0.20682	-1.74108	-0.567306	-0.762351
384	0.20736	-1.74126	-0.564689	-0.75949
385	0.2079	-1.74144	-0.562055	-0.756606
386	0.20844	-1.74162	-0.559402	-0.753698
387	0.20898	-1.7418	-0.556727	-0.750768
388	0.20952	-1.74198	-0.554026	-0.747815
389	0.21006	-1.74215	-0.551299	-0.744842
390	0.2106	-1.74233	-0.548541	-0.741847
391	0.21114	-1.74251	-0.54575	-0.738833
392	0.21168	-1.74269	-0.542924	-0.7358
393	0.21222	-1.74287	-0.540062	-0.732749
394	0.21276	-1.74305	-0.537159	-0.72968
395	0.2133	-1.74323	-0.534216	-0.726593
396	0.21384	-1.74342	-0.531231	-0.723491
397	0.21438	-1.7436	-0.528202	-0.720373
398	0.21492	-1.74378	-0.525128	-0.71724
399	0.21546	-1.74396	-0.52201	-0.714093
400	0.216	-1.74414	-0.518847	-0.710933
401	0.21654	-1.74432	-0.51564	-0.70776
402	0.21708	-1.7445	-0.512389	-0.704575
403	0.21762	-1.74469	-0.509095	-0.701379
404	0.21816	-1.74487	-0.50576	-0.698172
405	0.2187	-1.74505	-0.502386	-0.694956
406	0.21924	-1.74523	-0.498974	-0.69173
407	0.21978	-1.74542	-0.495527	-0.688497
408	0.22032	-1.7456	-0.492048	-0.685256
409	0.22086	-1.74578	-0.488541	-0.682008
410	0.2214	-1.74596	-0.48501	-0.678754
411	0.22194	-1.74614	-0.481459	-0.675495
412	0.22248	-1.74632	-0.477892	-0.672231
413	0.22302	-1.74651	-0.474315	-0.668964
414	0.22356	-1.74669	-0.470731	-0.665694
415	0.2241	-1.74687	-0.467145	-0.662422
416	0.22464	-1.74705	-0.463562	-0.659149
417	0.22518	-1.74723	-0.459986	-0.655875
418	0.22572	-1.7474	-0.456422	-0.652602
419	0.22626	-1.74758	-0.452874	-0.649329
420	0.2268	-1.74776	-0.449345	-0.646059
421	0.22734	-1.74794	-0.44584	-0.642791
422	0.22788	-1.74811	-0.442361	-0.639526
423	0.22842	-1.74829	-0.438912	-0.636266
424	0.22896	-1.74846	-0.435494	-0.633011
425	0.2295	-1.74864	-0.43211	-0.629762
426	0.23004	-1.74881	-0.428762	-0.62652
427	0.23058	-1.74898	-0.42545	-0.623284
428	0.23112	-1.74915	-0.422175	-0.620058
429	0.23166	-1.74932	-0.418936	-0.61684
430	0.2322	-1.74949	-0.415734	-0.613631
431	0.23274	-1.74966	-0.412568	-0.610434
432	0.23328	-1.74983	-0.409435	-0.607247
433	0.23382	-1.75	-0.406335	-0.604073
434	0.23436	-1.75017	-0.403264	-0.600911
435	0.2349	-1.75033	-0.400221	-0.597763
436	0.23544	-1.7505	-0.397202	-0.594629
437	0.23598	-1.75066	-0.394204	-0.59151
438	0.23652	-1.75083	-0.391225	-0.588406
439	0.23706	-1.75099	-0.38826	-0.585319
440	0.2376	-1.75116	-0.385307	-0.58225
441	0.23814	-1.75132	-0.382361	-0.579198
442	0.23868	-1.75148	-0.37942	-0.576164
443	0.23922	-1.75164	-0.376481	-0.57315
444	0.23976	-1.75181	-0.37354	-0.570156
445	0.2403	-1.75197	-0.370594	-0.567182
446	0.24084	-1.75213	-0.367642	-0.56423
447	0.24138	-1.75229	-0.36468	-0.561299
448	0.24192	-1.75244	-0.361709	-0.55839
449	0.24246	-1.7526	-0.358726	-0.555503
450	0.243	-1.75276	-0.355731	-0.552639
451	0.24354	-1.75292	-0.352723	-0.549799
452	0.24408	-1.75308	-0.349704	-0.546981
453	0.24462	-1.75323	-0.346673	-0.544187
454	0.24516	-1.75339	-0.343631	-0.541417
455	0.2457	-1.75354	-0.34058	-0.538671
456	0.24624	-1.7537	-0.337522	-0.535949
457	0.24678	-1.75385	-0.334458	-0.533252
458	0.24732	-1.754	-0.331392	-0.53058
459	0.24786	-1.75415	-0.328326	-0.527932
460	0.2484	-1.75431	-0.325262	-0.52531
461	0.24894	-1.75445	-0.322206	-0.522713
462	0.24948	-1.7546	-0.31916	-0.520142
463	0.25002	-1.75475	-0.316128	-0.517597
464	0.25056	-1.7549	-0.313113	-0.515078
465	0.2511	-1.75505	-0.310121	-0.512585
466	0.25164	-1.75519	-0.307155	-0.510119
467	0.25218	-1.75533	-0.304218	-0.50768
468	0.25272	-1.75548	-0.301316	-0.505268
469	0.25326	-1.75562	-0.298451	-0.502883
470	0.2538	-1.75576	-0.295628	-0.500526
471	0.25434	-1.7559	-0.292849	-0.498196
472	0.25488	-1.75604	-0.290118	-0.495894
473	0.25542	-1.75617	-0.287437	-0.49362
474	0.25596	-1.75631	-0.284809	-0.491374
475	0.2565	-1.75644	-0.282236	-0.489157
476	0.25704	-1.75658	-0.279718	-0.486968
477	0.25758	-1.75671	-0.277258	-0.484808
478	0.25812	-1.75684	-0.274856	-0.482677
479	0.25866	-1.75697	-0.272512	-0.480575
480	0.2592	-1.7571	-0.270226	-0.478503
481	0.25974	-1.75722	-0.267998	-0.47646
482	0.26028	-1.75735	-0.265827	-0.474446
483	0.26082	-1.75747	-0.263711	-0.472462
484	0.26136	-1.7576	-0.261649	-0.470508
485	0.2619	-1.75772	-0.259639	-0.468584
486	0.26244	-1.75784	-0.257678	-0.466691
487	0.26298	-1.75796	-0.255763	-0.464827
488	0.26352	-1.75808	-0.253893	-0.462994
489	0.26406	-1.7582	-0.252063	-0.461192
490	0.2646	-1.75831	-0.250271	-0.45942
491	0.26514	-1.75843	-0.248512	-0.457679
492	0.26568	-1.75855	-0.246785	-0.455969
493	0.26622	-1.75866	-0.245085	-0.45429
494	0.26676	-1.75877	-0.24341	-0.452642
495	0.2673	-1.75889	-0.241755	-0.451025
496	0.26784	-1.759	-0.240118	-0.449439
497	0.26838	-1.75911	-0.238496	-0.447885
498	0.26892	-1.75922	-0.236887	-0.446363
499	0.26946	-1.75933	-0.235287	-0.444872
500	0.27	-1.75944	-0.233696	-0.443412
501	0.27054	-1.75955	-0.232111	-0.441985
502	0.27108	-1.75965	-0.230531	-0.440589
503	0.27162	-1.75976	-0.228955	-0.439226
504	0.27216	-1.75987	-0.227382	-0.437894
505	0.2727	-1.75997	-0.225813	-0.436595
506	0.27324	-1.76008	-0.224247	-0.435328
507	0.27378	-1.76018	-0.222686	-0.434093
508	0.27432	-1.76028	-0.22113	-0.43289
509	0.27486	-1.76038	-0.219582	-0.43172
510	0.2754	-1.76048	-0.218044	-0.430583
511	0.27594	-1.76058	-0.216518	-0.429478
512	0.27648	-1.76068	-0.215006	-0.428406
513	0.27702	-1.76078	-0.213512	-0.427367
514	0.27756	-1.76088	-0.212039	-0.42636
515	0.2781	-1.76097	-0.21059	-0.425386
516	0.27864	-1.76107	-0.209169	-0.424446
517	0.27918	-1.76116	-0.20778	-0.423538
518	0.27972	-1.76126	-0.206425	-0.422663
519	0.28026	-1.76135	-0.205109	-0.421822
520	0.2808	-1.76144	-0.203835	-0.421013
521	0.28134	-1.76153	-0.202605	-0.420238
522	0.28188	-1.76162	-0.201424	-0.419496
523	0.28242	-1.7617	-0.200294	-0.418787
524	0.28296	-1.76179	-0.199217	-0.418112
525	0.2835	-1.76187	-0.198197	-0.41747
526	0.28404	-1.76196	-0.197233	-0.416861
527	0.28458	-1.76204	-0.19633	-0.416286
528	0.28512	-1.76212	-0.195486	-0.415744
529	0.28566	-1.7622	-0.194704	-0.415236
530	0.2862	-1.76228	-0.193984	-0.414761
531	0.28674	-1.76236	-0.193327	-0.41432
532	0.28728	-1.76244	-0.192731	-0.413912
533	0.28782	-1.76252	-0.192197	-0.413537
534	0.28836	-1.76259	-0.191723	-0.413196
535	0.2889	-1.76266	-0.191309	-0.412888
536	0.28944	-1.76274	-0.190952	-0.412613
537	0.28998	-1.76281	-0.190651	-0.412372
538	0.29052	-1.76288	-0.190403	-0.412164
539	0.29106	-1.76295	-0.190206	-0.411989
540	0.2916	-1.76302	-0.190057	-0.411847
541	0.29214	-1.76309	-0.189953	-0.411738
542	0.29268	-1.76316	-0.189891	-0.411662
543	0.29322	-1.76322	-0.189868	-0.411619
544	0.29376	-1.76329	-0.18988	-0.411609
545	0.2943	-1.76336	-0.189925	-0.411631
546	0.29484	-1.76342	-0.19	-0.411685
547	0.29538	-1.76348	-0.1901	-0.411772
548	0.29592	-1.76355	-0.190224	-0.411891
549	0.29646	-1.76361	-0.190369	-0.412042
550	0.297	-1.76367	-0.190533	-0.412224
551	0.29754	-1.76373	-0.190712	-0.412439
552	0.29808	-1.76379	-0.190906	-0.412684
553	0.29862	-1.76385	-0.191113	-0.412961
554	0.29916	-1.76391	-0.191331	-0.413269
555	0.2997	-1.76397	-0.19156	-0.413608
556	0.30024	-1.76403	-0.191799	-0.413978
557	0.30078	-1.76409	-0.192047	-0.414378
558	0.30132	-1.76414	-0.192306	-0.414809
559	0.30186	-1.7642	-0.192575	-0.41527
560	0.3024	-1.76425	-0.192855	-0.415761
561	0.30294	-1.76431	-0.193148	-0.416283
562	0.30348	-1.76436	-0.193456	-0.416833
563	0.30402	-1.76441	-0.19378	-0.417414
564	0.30456	-1.76446	-0.194124	-0.418023
565	0.3051	-1.76451	-0.194489	-0.418662
566	0.30564	-1.76456	-0.194878	-0.419329
567	0.30618	-1.76461	-0.195294	-0.420026
568	0.30672	-1.76466	-0.195741	-0.42075
569	0.30726	-1.76471	-0.196219	-0.421503
570	0.3078	-1.76476	-0.196733	-0.422285
571	0.30834	-1.7648	-0.197285	-0.423094
572	0.30888	-1.76485	-0.197877	-0.42393
573	0.30942	-1.76489	-0.198513	-0.424794
574	0.30996	-1.76493	-0.199192	-0.425686
575	0.3105	-1.76498	-0.199919	-0.426604
576	0.31104	-1.76502	-0.200693	-0.42755
577	0.31158	-1.76506	-0.201517	-0.428522
578	0.31212	-1.7651	-0.202391	-0.42952
579	0.31266	-1.76514	-0.203316	-0.430544
580	0.3132	-1.76519	-0.204292	-0.431595
581	0.31374	-1.76523	-0.205318	-0.432671
582	0.31428	-1.76527	-0.206394	-0.433773
583	0.31482	-1.76531	-0.20752	-0.434899
584	0.31536	-1.76535	-0.208692	-0.436051
585	0.3159	-1.76539	-0.209911	-0.437228
586	0.31644	-1.76543	-0.211174	-0.438429
587	0.31698	-1.76548	-0.212479	-0.439655
588	0.31752	-1.76552	-0.213823	-0.440905
589	0.31806	-1.76556	-0.215204	-0.442178
590	0.3186	-1.7656	-0.216618	-0.443475
591	0.31914	-1.76565	-0.218064	-0.444796
592	0.31968	-1.76569	-0.219537	-0.446139
593	0.32022	-1.76573	-0.221036	-0.447506
594	0.32076	-1.76578	-0.222556	-0.448895
595	0.3213	-1.76582	-0.224096	-0.450306
